date,open,high,low,close,volume
2025-01-01 02:55:00+00:00,98.70250858753676,98.73966388926466,98.67113727066192,98.73001060298999,3998.4087642143318
2025-01-01 03:00:00+00:00,98.74497397445631,98.78835712872932,98.69089159457198,98.72744190837071,6447.841256621433
2025-01-01 03:05:00+00:00,98.79552451410224,98.80706588009394,98.77683923683774,98.79729274777586,2203.2901440897735
2025-01-01 03:10:00+00:00,98.7508891430922,98.77359710431955,98.71509584550324,98.75116623353468,2593.199366411378
2025-01-01 03:15:00+00:00,98.713709085524,98.77938421714136,98.67923697025837,98.74234167530108,2317.04811584904
2025-01-01 03:20:00+00:00,98.7419787397736,98.78599174061476,98.72284802980064,98.75106766584156,3771.765587960588
2025-01-01 03:25:00+00:00,98.77078553410276,98.79811832449064,98.75480032084884,98.75610648048581,2112.3792720752017
2025-01-01 03:30:00+00:00,98.65769363353773,98.6991323783136,98.61019422995753,98.65932108557523,2577.803313380956
2025-01-01 03:35:00+00:00,98.66693009157555,98.68991041752341,98.63012683081229,98.66533064032426,2954.603126385761
2025-01-01 03:40:00+00:00,98.76684268242771,98.80322418676964,98.75673198748753,98.7725856500746,2222.518826361654
2025-01-01 03:45:00+00:00,98.67311300395158,98.71351553106683,98.61428607830258,98.65033326588781,2236.8020920078907
2025-01-01 03:50:00+00:00,98.71773203030429,98.75162595469406,98.703976535501,98.71815597674882,2584.56665234217
2025-01-01 03:55:00+00:00,98.68413356050331,98.75926498553024,98.66097804930939,98.72758190420896,1587.4241147607431
2025-01-01 04:00:00+00:00,98.66325893035179,98.6969550127423,98.62083924623091,98.67691724751027,1932.0879468455557
2025-01-01 04:05:00+00:00,98.79591606106119,98.86242410083905,98.77378221412505,98.83483319791347,2633.554605500226
2025-01-01 04:10:00+00:00,98.83079317942088,98.91468876512515,98.81656122040353,98.89510344711137,3116.510392465567
2025-01-01 04:15:00+00:00,98.78974530440229,98.83698852651733,98.77465560984773,98.80022040708202,2819.379217932682
2025-01-01 04:20:00+00:00,98.83246295524022,98.85126237989581,98.80230529467572,98.80611018294326,1750.7672362405747
2025-01-01 04:25:00+00:00,98.85262612309319,98.87568948634772,98.84084529732482,98.85169454657962,2593.760708300804
2025-01-01 04:30:00+00:00,98.81358727518605,98.87409886777381,98.80019278566094,98.8367654001868,3787.764537078724
2025-01-01 04:35:00+00:00,98.87215740819109,98.91566616670939,98.86360649352319,98.89076271368133,3521.9132349830206
2025-01-01 04:40:00+00:00,98.90786060585896,98.92457764504958,98.882382212491,98.88550035486273,2911.3601065559683
2025-01-01 04:45:00+00:00,98.94140430355915,98.98230761701743,98.91524305145927,98.93828524199365,2284.2408986337223
2025-01-01 04:50:00+00:00,99.05309609436293,99.07196385658544,99.04152701043905,99.0521452087939,3602.433654852601
2025-01-01 04:55:00+00:00,98.99754604397634,99.04041807357919,98.96097781013283,98.99860457247493,2505.6947130704957
2025-01-01 05:00:00+00:00,99.01545336166684,99.0543288289024,98.9690210220719,99.01469292364563,2099.019225746651
2025-01-01 05:05:00+00:00,98.99393700468998,99.01607644551163,98.96448377878967,98.9779935177095,2343.3671556452446
2025-01-01 05:10:00+00:00,98.99901044946,99.03429819825583,98.95974805809456,98.98807093529456,4603.18432491067
2025-01-01 05:15:00+00:00,98.89832284094162,98.90002338278053,98.86900038013107,98.89405645838511,3184.5109599503808
2025-01-01 05:20:00+00:00,98.82760773336805,98.86749031069289,98.82389633476619,98.84822487055234,4220.7753227062085
2025-01-01 05:25:00+00:00,98.84281282450682,98.88533172526246,98.82653913483367,98.83270997164156,2581.6889770728812
2025-01-01 05:30:00+00:00,98.89023686355546,98.93243110110376,98.84648883847356,98.90377178692499,3949.897079589341
2025-01-01 05:35:00+00:00,99.01604212382108,99.04365897657463,98.97091601304135,98.99438520778149,2488.782183568737
2025-01-01 05:40:00+00:00,98.86442901841343,98.92243562221364,98.82465536873094,98.88956775168357,2843.4454694247443
2025-01-01 05:45:00+00:00,98.82398215416191,98.86018830592009,98.82069226699522,98.82670227961187,6284.89917031724
2025-01-01 05:50:00+00:00,98.87770183086718,98.9066998145579,98.84829495288525,98.87784734516892,3752.3762677889354
2025-01-01 05:55:00+00:00,98.69408853578403,98.74100471550265,98.65138794847088,98.72024240175524,2564.8336133256753
2025-01-01 06:00:00+00:00,98.71764910256478,98.72670564173801,98.64088037943394,98.6836630086822,2906.0623174022335
2025-01-01 06:05:00+00:00,98.70480391905495,98.71924650640322,98.67570017136146,98.67598250453183,3287.4485503032747
2025-01-01 06:10:00+00:00,98.766054137967,98.78967897996255,98.7402900199241,98.77521225485717,4286.120441812125
2025-01-01 06:15:00+00:00,98.84494286071175,98.86623133944356,98.81145475582566,98.82968906814375,2574.1124459546268
2025-01-01 06:20:00+00:00,98.81130127600022,98.86066042384029,98.76627082039032,98.80381834768016,1768.0000555524482
2025-01-01 06:25:00+00:00,98.72305428059445,98.79209658662941,98.71944007909609,98.77468498312977,2741.080476281677
2025-01-01 06:30:00+00:00,98.75986021257644,98.78195177024367,98.74183320562129,98.75491460563347,2994.748809699975
2025-01-01 06:35:00+00:00,98.87406633569962,98.8936518079129,98.83389168736804,98.87527941830645,3080.5437131163485
2025-01-01 06:40:00+00:00,98.84306761399019,98.87180266467544,98.81821674716923,98.84142254967053,4424.918064860082
2025-01-01 06:45:00+00:00,98.7961267903958,98.86424402948957,98.7737420420872,98.8174095884014,3278.0569203024606
2025-01-01 06:50:00+00:00,98.8399584020148,98.88922346997948,98.79209225377184,98.84528313902406,3804.253612862069
2025-01-01 06:55:00+00:00,98.8322094008416,98.85437046015257,98.81640165037953,98.83573306795255,2142.365543812901
2025-01-01 07:00:00+00:00,98.84361560888716,98.85680634583194,98.81807259320277,98.82013408291755,3867.526546921064
2025-01-01 07:05:00+00:00,98.7386640058833,98.78232617420446,98.71269887315331,98.73206027134671,5590.734481162112
2025-01-01 07:10:00+00:00,98.73104054982096,98.75552860751436,98.72346918415766,98.73115024072527,3758.866721420189
2025-01-01 07:15:00+00:00,98.72629469267702,98.76013516133418,98.69207280924168,98.6961140132297,3216.5566917339734
2025-01-01 07:20:00+00:00,98.77721744983565,98.79180800061467,98.74917161686419,98.78818783719198,3121.89808536885
2025-01-01 07:25:00+00:00,98.83210353810703,98.8826269764313,98.78498159609819,98.8398017809353,5095.650805791261
2025-01-01 07:30:00+00:00,98.80197985362102,98.85335910957691,98.77335654588067,98.83789270099597,2257.121380582651
2025-01-01 07:35:00+00:00,98.92177580670472,98.94623554910429,98.85874497966657,98.89074179848484,2883.238131148112
2025-01-01 07:40:00+00:00,98.88292135967778,98.89271181120537,98.84785623858069,98.86385383681792,3422.280011230732
2025-01-01 07:45:00+00:00,98.96521153512887,98.98600623515595,98.91881218405011,98.94706765003184,3726.4090671392423
2025-01-01 07:50:00+00:00,98.95987728426245,99.00084909388298,98.90942419984634,98.94664023347579,2614.430650416503
2025-01-01 07:55:00+00:00,98.99499999645491,99.03596310027507,98.96365172803462,98.9928192126099,3268.859474248059
2025-01-01 08:00:00+00:00,98.89484984885986,98.91827171016486,98.85089427060254,98.89058788328424,2742.495511752347
2025-01-01 08:05:00+00:00,98.91302900004206,98.95599469933175,98.88580463885222,98.91801459835705,3090.66432854393
2025-01-01 08:10:00+00:00,98.78039704876034,98.80704449346065,98.7706106744748,98.78441955873572,2865.1401269638995
2025-01-01 08:15:00+00:00,98.6246436512238,98.64305471922636,98.59483725548688,98.62357252798613,2116.5060038467227
2025-01-01 08:20:00+00:00,98.62936279183802,98.65628313279564,98.57534662332436,98.59954965004046,2962.1360467926543
2025-01-01 08:25:00+00:00,98.53951391074337,98.54943392140652,98.52038898973996,98.52856368457897,3878.27387719487
2025-01-01 08:30:00+00:00,98.54034264400734,98.55709201657088,98.50983623644393,98.54149479364295,2230.3069763527023
2025-01-01 08:35:00+00:00,98.70701679463741,98.75332984713951,98.66669692564604,98.71845613238044,2772.965142920745
2025-01-01 08:40:00+00:00,98.64024211759013,98.69077765934396,98.63357957619425,98.65277098966162,3638.8901829142756
2025-01-01 08:45:00+00:00,98.63513445234862,98.6379311596233,98.57666118640905,98.60352797866649,2162.5437460221933
2025-01-01 08:50:00+00:00,98.6297246947714,98.66586391499266,98.58355280788898,98.61973082166067,3148.84658493404
2025-01-01 08:55:00+00:00,98.659960381207,98.7002841837422,98.63874691068588,98.65862749213315,2168.8688737872644
2025-01-01 09:00:00+00:00,98.63787450676712,98.66666230205472,98.62455611314128,98.6447043078583,4189.719854794978
2025-01-01 09:05:00+00:00,98.60657631413636,98.6315330250392,98.58822166577386,98.62845315862963,5966.086206275772
2025-01-01 09:10:00+00:00,98.68255979478633,98.71757569104098,98.65583169654839,98.68387942636146,5468.045862658963
2025-01-01 09:15:00+00:00,98.742174993135,98.75432836071313,98.69102938161879,98.72492462841417,2791.252773146467
2025-01-01 09:20:00+00:00,98.63554074082433,98.67501641369317,98.60796346564095,98.64328497352483,3722.1611713746565
2025-01-01 09:25:00+00:00,98.63255350223675,98.6556108732931,98.62727542599175,98.63703640922338,3091.1526262758603
2025-01-01 09:30:00+00:00,98.63546032359741,98.67124572912591,98.59512402315235,98.63982088136433,3073.6829170308533
2025-01-01 09:35:00+00:00,98.55876979183843,98.57149051994885,98.5110833014084,98.55660954197147,4742.535172749737
2025-01-01 09:40:00+00:00,98.54568975313705,98.60058444866381,98.54069876662432,98.5770966306026,2006.6985277896645
2025-01-01 09:45:00+00:00,98.5047989519457,98.53527945026617,98.4925095197219,98.5094367437582,4091.178622320404
2025-01-01 09:50:00+00:00,98.56919664420974,98.61714748520669,98.56063683660777,98.58604293885763,2937.4795638861283
2025-01-01 09:55:00+00:00,98.61868882134098,98.62870689441439,98.55938070625707,98.60124458431072,4548.54275118455
2025-01-01 10:00:00+00:00,98.59309168540138,98.65572227413712,98.54821808857291,98.60828916882774,3153.190292838542
2025-01-01 10:05:00+00:00,98.57303987067905,98.58729048021324,98.55948308558007,98.56166493304741,2436.208951531954
2025-01-01 10:10:00+00:00,98.58235999495686,98.59744408835466,98.53593227666809,98.55231262767236,3239.3958100756713
2025-01-01 10:15:00+00:00,98.38863536520816,98.40741651759178,98.37916572406166,98.39480661390489,3717.438476533162
2025-01-01 10:20:00+00:00,98.2939192379353,98.30906357059118,98.27084313295002,98.30574691849398,3013.1131797551916
2025-01-01 10:25:00+00:00,98.33804717923314,98.35884188591419,98.28897034184602,98.33428230847078,3450.9729438138966
2025-01-01 10:30:00+00:00,98.16679358190528,98.20471778184805,98.16334924084124,98.16683341854835,2549.1046205329258
2025-01-01 10:35:00+00:00,98.21379927408296,98.26817207886864,98.20538828787136,98.23332052070752,1571.576963753744
2025-01-01 10:40:00+00:00,98.10514351640502,98.11473684819171,98.07221280022249,98.09610063692715,3904.9766202813266
2025-01-01 10:45:00+00:00,98.19505390598067,98.20177692375603,98.12976867361317,98.1554871139777,3676.615551339526
2025-01-01 10:50:00+00:00,98.08403138108157,98.10485926337205,98.04747049546366,98.08909497548515,3116.4615399327718
2025-01-01 10:55:00+00:00,98.1462409310576,98.18792560731751,98.12476231136188,98.15022339985086,3042.768797888942
2025-01-01 11:00:00+00:00,98.13999150090035,98.18446071039513,98.13306592110699,98.160505712074,4067.926669420211
2025-01-01 11:05:00+00:00,98.04607719103242,98.09133448483898,98.02248649390393,98.039820516126,2598.963478369299
2025-01-01 11:10:00+00:00,98.11331847242393,98.17000159875181,98.06514026498282,98.13779357148971,2411.5857083634287
2025-01-01 11:15:00+00:00,98.2292309267603,98.28148468943307,98.19235949721325,98.25098233886507,2817.0204832556697
2025-01-01 11:20:00+00:00,98.27095441107537,98.30867528090015,98.24009484802784,98.24581002153928,4258.742281407111
2025-01-01 11:25:00+00:00,98.20649362553964,98.26112790922642,98.16680793075476,98.22428112070915,1966.2159337321934
2025-01-01 11:30:00+00:00,98.23295926358189,98.24984738184578,98.19645055522888,98.21171886646323,4262.2352054953435
2025-01-01 11:35:00+00:00,98.16502036340518,98.17763498089975,98.09676054619925,98.13510175784185,2460.7566027646817
2025-01-01 11:40:00+00:00,98.22644397554178,98.24793697200198,98.22072493765369,98.2213496966087,2142.603484415373
2025-01-01 11:45:00+00:00,98.18955708267968,98.21357656467163,98.1359207524475,98.17869083398955,4350.380323030811
2025-01-01 11:50:00+00:00,98.21300250633256,98.21996201573599,98.16670280657466,98.1746701878285,2895.5575772867887
2025-01-01 11:55:00+00:00,98.10850459987813,98.13401497031256,98.08614809517289,98.11236489763198,2018.1361989537816
2025-01-01 12:00:00+00:00,98.0515940755845,98.0945960534891,98.01915097993407,98.0632244877021,2676.807366698944
2025-01-01 12:05:00+00:00,97.93647289777074,97.96963370808815,97.91160342066775,97.96298620899813,3941.4964083734094
2025-01-01 12:10:00+00:00,98.06232119187138,98.06908934972913,98.05339364321469,98.06150322007265,4262.547468294474
2025-01-01 12:15:00+00:00,98.07842101779514,98.08694017871329,98.04259492839786,98.04941517282776,2622.466052359075
2025-01-01 12:20:00+00:00,98.14401370689802,98.15791734756357,98.11122161819273,98.12518161268308,3367.400052213165
2025-01-01 12:25:00+00:00,98.10773882356249,98.17341204707046,98.10516880515549,98.1262275954767,3693.1143919509036
2025-01-01 12:30:00+00:00,98.05493861021093,98.07298093475912,98.04432196828826,98.07171623659472,2456.7928329314886
2025-01-01 12:35:00+00:00,98.03619896622207,98.05509281993895,98.02982146559104,98.04608536930061,3315.987751696001
2025-01-01 12:40:00+00:00,98.00787117983694,98.01595917352704,97.9793670485291,98.0021426001773,2952.5858525722897
2025-01-01 12:45:00+00:00,97.99874238962148,98.0260103165958,97.98127362725899,98.00276660719594,2538.1548952720022
2025-01-01 12:50:00+00:00,97.97754701046306,97.97828540739658,97.94459789725512,97.97334485639252,2571.7853344808645
2025-01-01 12:55:00+00:00,97.95565050419312,97.97809083212404,97.93608136986937,97.9498373894278,3041.512928833861
2025-01-01 13:00:00+00:00,97.83596594666862,97.84978277041026,97.83430708657434,97.84181245651557,3007.775494320264
2025-01-01 13:05:00+00:00,97.77787221135225,97.79184037170641,97.76168458781997,97.77865784217028,2515.8173354259907
2025-01-01 13:10:00+00:00,97.91208847493566,97.95088323228683,97.87107393141216,97.90804306386262,2623.3737716373876
2025-01-01 13:15:00+00:00,97.85382438042511,97.86447375137688,97.84130700923015,97.85546775934849,4163.04131509558
2025-01-01 13:20:00+00:00,97.78279483076754,97.8129671218016,97.75317174021701,97.77294868682839,3178.447473104452
2025-01-01 13:25:00+00:00,97.83592787984327,97.85580384881017,97.76241580327031,97.79933379899285,3887.5262542771243
2025-01-01 13:30:00+00:00,97.921029960611,97.94147565473428,97.88952905787701,97.90943802586523,4275.031157212849
2025-01-01 13:35:00+00:00,97.79663946859225,97.83658183699545,97.75216946874603,97.79554786399972,3556.928526158808
2025-01-01 13:40:00+00:00,97.74626037984967,97.78710092775495,97.70139149823518,97.77923385728664,5891.499887244557
2025-01-01 13:45:00+00:00,97.73737555880973,97.78252095226864,97.71461856713955,97.7297925657016,2327.1713367286347
2025-01-01 13:50:00+00:00,97.5541132208864,97.63570814006272,97.51821508011648,97.59210931135746,3799.1129259544346
2025-01-01 13:55:00+00:00,97.62196945820712,97.68211839821554,97.60961456902149,97.64948774955408,2709.6013726487813
2025-01-01 14:00:00+00:00,97.66434702424449,97.6667616443892,97.64084425517692,97.64765632024391,5201.669855157254
2025-01-01 14:05:00+00:00,97.66703045114316,97.69942213826849,97.63185697256925,97.6532372231706,4964.818581908963
2025-01-01 14:10:00+00:00,97.59153805936667,97.62376000797096,97.5621399538744,97.59446470262306,1658.6124285680844
2025-01-01 14:15:00+00:00,97.59658256881396,97.66766745688763,97.55092733194061,97.6299722361774,2229.0708696418073
2025-01-01 14:20:00+00:00,97.5806031472267,97.59828465026557,97.57348456811305,97.5878509679714,3638.380242384944
2025-01-01 14:25:00+00:00,97.56344866605957,97.62320713843644,97.52869838640666,97.5766944743605,3778.038214300154
2025-01-01 14:30:00+00:00,97.50259927865339,97.54580254144105,97.46700557399808,97.4901821345872,3718.1044645013917
2025-01-01 14:35:00+00:00,97.43931415552959,97.44488559619498,97.38892173529125,97.39533567091753,2918.25292121414
2025-01-01 14:40:00+00:00,97.50362544787528,97.51899210985543,97.45197854385735,97.49939532959445,3417.061490335336
2025-01-01 14:45:00+00:00,97.44465110015634,97.4614224106985,97.41075161894197,97.45984140794542,3626.076289743456
2025-01-01 14:50:00+00:00,97.45976142759692,97.52308454531766,97.45348215969801,97.48258310496321,2912.125829720843
2025-01-01 14:55:00+00:00,97.47885430835731,97.5245496159953,97.43470830811185,97.47994792187092,4056.9656264099985
2025-01-01 15:00:00+00:00,97.44210013091528,97.49377192406405,97.43707727515756,97.44554567275792,1513.4556502649414
2025-01-01 15:05:00+00:00,97.38351388280101,97.43574941348089,97.37900214186662,97.40594684560993,3605.2199338863657
2025-01-01 15:10:00+00:00,97.45731375970502,97.48976634246367,97.43889021999755,97.4550458787385,2185.9028291648233
2025-01-01 15:15:00+00:00,97.40908401304263,97.46456009985977,97.36340114172422,97.43151106173917,3974.297740368071
2025-01-01 15:20:00+00:00,97.44137498781193,97.4691530115296,97.41809813730285,97.41970675495355,2783.3058991423172
2025-01-01 15:25:00+00:00,97.44214359917291,97.48854666422024,97.37671207383835,97.42143860902198,2283.269802948311
2025-01-01 15:30:00+00:00,97.53428781422998,97.56393147024694,97.48331223509804,97.51313231549753,3334.808872203232
2025-01-01 15:35:00+00:00,97.55696905842986,97.58259708105277,97.55369838113715,97.56621932086676,2267.878179463063
2025-01-01 15:40:00+00:00,97.60612544843332,97.63115542854366,97.56833624772712,97.59608241017345,2266.9024762697472
2025-01-01 15:45:00+00:00,97.54950379105215,97.55299082319026,97.52712638738936,97.55208052205367,1862.7547011775662
2025-01-01 15:50:00+00:00,97.4366518846316,97.47951034784604,97.40917550155342,97.44422938297124,2957.1690083445005
2025-01-01 15:55:00+00:00,97.51163577473058,97.5520853375672,97.47569281313578,97.51825035295045,3460.0802329861967
2025-01-01 16:00:00+00:00,97.56827854902099,97.61419329811616,97.53517270046962,97.59364733982072,4051.7647090993555
2025-01-01 16:05:00+00:00,97.55448233064509,97.62420643864607,97.5058403220363,97.58266154311528,2856.8692644786206
2025-01-01 16:10:00+00:00,97.64047330774716,97.67735827054474,97.61731691125055,97.62496431712398,4082.0580430421614
2025-01-01 16:15:00+00:00,97.68225879318302,97.70243968232145,97.642558016495,97.68599499732514,2997.0636126707527
2025-01-01 16:20:00+00:00,97.75518220855926,97.75897012263549,97.73085869633073,97.75095106155305,2898.6878721524085
2025-01-01 16:25:00+00:00,97.8426020140522,97.84907053644993,97.78469120283141,97.82300395019486,3540.661610750887
2025-01-01 16:30:00+00:00,97.75345235430449,97.7963577867146,97.70986510781641,97.78734804040253,4094.982950710021
2025-01-01 16:35:00+00:00,97.89051000616135,97.92074187130171,97.84195640188803,97.90586419266464,2690.7349843599964
